占,ㄐㄧㆰ,95
卡,ㄎㄚㆷ,100
卡,ㄎㄚㆷ8,95
卡,ㄎㄚˋ,90
卦,ㄍㄨㄚ˪,100
卯,ㄇㄠㆷ,100
卯,ㆠㄠˋ,95
印,ㄧㄣ˪,100
危,ㆣㄨㄧˊ,100
危,ㄨㄧˊ,95
危,ㄏㄨㄧˊ,90
危,ㄌㄨㄧˊ,85
即,ㄐㄧㆻ,100
卵,ㄋㆭ˫,100
卵,ㄌㄨㄢˋ,95
卵,ㄋㄨㄧ˫,90
卷,ㄍㆭˋ,100
卷,ㄍㄨㄢ˪,95
卷,ㄍㆭ˪,90
卷,ㄍㄨㆪˋ,85
卸,ㄒㄧㄚ˪,100
卹,ㄙㄨㆵ,100
卻,ㄎㄧㆦㆻ,100
卿,ㄎㄧㄥ,100
厄,ㆤㆷ,100
厘,ㄌㄧˊ,100
厚,ㄍㄠ˫,100
厚,ㄏㆦ˫,95
厚,ㄏㄧㄜ˫,90
厝,ㄘㄨ˪,100
厝,ㄌㄧㄠˊ,95
原,ㆣㄨㄢˊ,100
原,ㄨㄢˊ,95
厭,ㄧㄚ˪,100
厭,ㄧㄢ˪,95
厲,ㄌㄧ˫,100
厲,ㄌㆤ˫,95
去,ㄎㄧ˪,100
去,˙ㄎㄧ˪,95
去,ㄎㄧ,90
去,ㄎㄨ˪,85
參,ㄘㆰ,100
參,ㄒㄧㆬ,95
參,ㄙㆱ,90
參,ㄙㆰ,85
參,ㄙㆲ,80
又,ㄧㄨ˫,100
叉,ㄘㆤ,100
及,ㄍㄧㆴ8,100
友,ㄧㄨˋ,100
反,ㄏㄨㄢˋ,100
反,ㄅㄧㄥˋ,95
反,ㄅㆮˋ,90
反,ㄅㄨㆪˋ,85
反,ㄅㄢˋ,80
叔,ㄐㄧㆻ,100
叔,ㄒㄧㆦㆻ,95
取,ㄘㄨˋ,100
受,ㄒㄧㄨ˫,100
受,ㄒㄧㆫ˫,95
叛,ㄅㄨㄢ˫,100
叡,ㄌㄨㆤ˫,100
叡,ㆡㄨㆤ˫,95
叢,ㄗㄤˊ,100
叢,ㄗㆲˊ,95
口,ㄎㄠˋ,100
口,ㄍㄠˋ,95
口,ㄎㄧㄜˋ,90
古,ㄍㆦˋ,100
句,ㄍㄨ˪,100
另,ㄌㄧㄥ˫,100
叨,ㄌㄜ,100
叨,ㄊㄜ,95
叨,ㄌㄨ,90
叩,ㄎㄠ˪,100
叩,ㄎㄧㄜ˪,95
只,ㄐㄧˋ,100
叫,ㄍㄧㄜ˪,100
召,ㄉㄧㄠ˪,100
叭,ㄅㄚㆷ,100
叮,ㄉㄧㄥ˪,100
叮,ㄉㄧㄥ,95
可,ㄎㄜˋ,100
可,ㄎㄨㄚˋ,95
可,ㄎㆦˋ,90
可,ㄎㆦ,85
可,ㄎㆧˋ,80
台,ㄉㄞˊ,100
